"","item_id","bundle_index1","bundle_index2","premrel","diff","share","filtered_item_share"
"1092",522086451970,4,5,85,2,NA,NA
"1093",522086451970,4,6,185,4,NA,NA
"1094",522086451970,5,6,100,2,NA,NA
"1095",522097809685,1,2,21.4099999999999,2,NA,NA
"1096",522097809685,1,3,-9.30000000000018,4,NA,NA
"1097",522097809685,1,4,-56.6200000000003,8,NA,NA
"1098",522097809685,1,5,-30.7200000000003,8,NA,NA
"1099",522097809685,1,6,66.73,6,NA,NA
"1100",522097809685,1,7,42.6299999999997,9,NA,NA
"1101",522097809685,1,8,57.5299999999997,9,NA,NA
"1102",522097809685,2,3,-30.71,6,NA,NA
"1103",522097809685,2,4,-78.0300000000002,6,NA,NA
"1104",522097809685,2,5,-52.1300000000001,8,NA,NA
"1105",522097809685,2,6,45.3200000000002,4,NA,NA
"1106",522097809685,2,7,21.2199999999998,9,NA,NA
"1107",522097809685,2,8,36.1199999999999,9,NA,NA
"1108",522097809685,3,4,-47.3200000000002,4,NA,NA
"1109",522097809685,3,5,-21.4200000000001,4,NA,NA
"1110",522097809685,3,6,76.0300000000002,2,NA,NA
"1111",522097809685,3,7,51.9299999999998,5,NA,NA
"1112",522097809685,3,8,66.8299999999999,5,NA,NA
"1113",522097809685,4,5,25.9000000000001,2,NA,NA
"1114",522097809685,4,6,123.35,2,NA,NA
"1115",522097809685,4,7,99.25,7,NA,NA
"1116",522097809685,4,8,114.15,7,NA,NA
"1117",522097809685,5,6,97.4500000000003,4,NA,NA
"1118",522097809685,5,7,73.3499999999999,5,NA,NA
"1119",522097809685,5,8,88.25,7,NA,NA
"1120",522097809685,6,7,-24.1000000000004,5,NA,NA
"1121",522097809685,6,8,-9.20000000000027,5,NA,NA
"1122",522097809685,7,8,14.9000000000001,2,NA,NA
"1123",522145128789,1,2,-7,3,NA,NA
"1124",522145128789,1,3,32,3,NA,NA
"1125",522145128789,1,4,-10,4,NA,NA
"1126",522145128789,1,5,-5,2,NA,NA
"1127",522145128789,1,6,23,4,NA,NA
"1128",522145128789,1,7,137,4,NA,NA
"1129",522145128789,1,8,195,4,NA,NA
"1130",522145128789,2,3,39,2,NA,NA
"1131",522145128789,2,4,-3,3,NA,NA
"1132",522145128789,2,5,2,3,NA,NA
"1133",522145128789,2,6,30,1,NA,NA
"1134",522145128789,2,7,144,3,NA,NA
"1135",522145128789,2,8,202,3,NA,NA
"1136",522145128789,3,4,-42,3,NA,NA
"1137",522145128789,3,5,-37,3,NA,NA
"1138",522145128789,3,6,-9,3,NA,NA
"1139",522145128789,3,7,105,1,NA,NA
"1140",522145128789,3,8,163,3,NA,NA
"1141",522145128789,4,5,5,2,NA,NA
"1142",522145128789,4,6,33,2,NA,NA
"1143",522145128789,4,7,147,4,NA,NA
"1144",522145128789,4,8,205,2,NA,NA
"1145",522145128789,5,6,28,2,NA,NA
"1146",522145128789,5,7,142,4,NA,NA
"1147",522145128789,5,8,200,4,NA,NA
"1148",522145128789,6,7,114,4,NA,NA
"1149",522145128789,6,8,172,4,NA,NA
"1150",522145128789,7,8,58,2,NA,NA
"1151",522743875767,1,2,15,2,NA,NA
"1152",522743875767,1,3,40,2,NA,NA
"1153",522743875767,1,4,85,2,NA,NA
"1154",522743875767,1,5,225,1,NA,NA
"1155",522743875767,1,6,240,3,NA,NA
"1156",522743875767,1,7,265,3,NA,NA
"1157",522743875767,1,8,310,3,NA,NA
"1158",522743875767,2,3,25,2,NA,NA
"1159",522743875767,2,4,70,2,NA,NA
"1160",522743875767,2,5,210,3,NA,NA
"1161",522743875767,2,6,225,1,NA,NA
"1162",522743875767,2,7,250,3,NA,NA
"1163",522743875767,2,8,295,3,NA,NA
"1164",522743875767,3,4,45,2,NA,NA
"1165",522743875767,3,5,185,3,NA,NA
"1166",522743875767,3,6,200,3,NA,NA
"1167",522743875767,3,7,225,1,NA,NA
"1168",522743875767,3,8,270,3,NA,NA
"1169",522743875767,4,5,140,3,NA,NA
"1170",522743875767,4,6,155,3,NA,NA
"1171",522743875767,4,7,180,3,NA,NA
"1172",522743875767,4,8,225,1,NA,NA
"1173",522743875767,5,6,15,2,NA,NA
"1174",522743875767,5,7,40,2,NA,NA
"1175",522743875767,5,8,85,2,NA,NA
"1176",522743875767,6,7,25,2,NA,NA
"1177",522743875767,6,8,70,2,NA,NA
"1178",522743875767,7,8,45,2,NA,NA
"1179",522863996797,1,2,18,1,NA,NA
"1180",522863996797,1,3,27,1,NA,NA
"1181",522863996797,1,4,45,1,NA,NA
"1182",522863996797,2,3,9,2,NA,NA
"1183",522863996797,2,4,27,2,NA,NA
"1184",522863996797,3,4,18,2,NA,NA
"1185",523084126902,1,2,339,2,NA,NA
"1186",523084126902,1,3,50,1,NA,NA
"1187",523084126902,1,4,100,1,NA,NA
"1188",523084126902,1,5,175,1,NA,NA
"1189",523084126902,2,3,-289,3,NA,NA
"1190",523084126902,2,4,-239,3,NA,NA
"1191",523084126902,2,5,-164,3,NA,NA
"1192",523084126902,2,6,220,1,NA,NA
"1193",523084126902,2,7,187,5,NA,NA
"1194",523084126902,3,4,50,0,NA,NA
"1195",523084126902,3,5,125,2,NA,NA
"1196",523084126902,3,7,476,4,NA,NA
"1197",523084126902,4,5,75,2,NA,NA
"1198",523084126902,4,6,459,4,NA,NA
"1199",523084126902,4,7,426,4,NA,NA
"1200",523084126902,5,6,384,2,NA,NA
"1201",523084126902,5,7,351,2,NA,NA
"1202",523084126902,6,7,-33,4,NA,NA
"1203",523776961013,1,2,35,2,NA,NA
"1204",523776961013,1,3,-60,4,NA,NA
"1205",523776961013,1,4,-25,6,NA,NA
"1206",523776961013,1,5,40,6,NA,NA
"1207",523776961013,1,6,-305,10,NA,NA
"1208",523776961013,1,7,-240,10,NA,NA
"1209",523776961013,2,3,-95,6,NA,NA
"1210",523776961013,2,4,-60,4,NA,NA
"1211",523776961013,2,5,5,6,NA,NA
"1212",523776961013,2,6,-340,8,NA,NA
"1213",523776961013,2,7,-275,10,NA,NA
"1214",523776961013,3,4,35,2,NA,NA
"1215",523776961013,3,5,100,2,NA,NA
"1216",523776961013,3,6,-245,6,NA,NA
"1217",523776961013,3,7,-180,6,NA,NA
"1218",523776961013,4,5,65,2,NA,NA
"1219",523776961013,4,6,-280,4,NA,NA
"1220",523776961013,4,7,-215,6,NA,NA
"1221",523776961013,5,6,-345,6,NA,NA
"1222",523776961013,5,7,-280,4,NA,NA
"1223",523776961013,6,7,65,2,NA,NA
