"","item_id","bundle_index","total","total_nofw","nongift","nongift_nofw","branded","branded_nofw","num_of_yuanzhuang","num_of_acc_no_price","bundle_price","price_ref","price_ref_adjgift","bundle_add_on","price_ref_rel","num_of_acc_rel","premium","premium_percent","ind_firstbundle_noacc","premrel1","benchmark","total_n_of_a","total_price_of_a","premium_minus_a","perc_premrel1","premium_minus_a_perc","bundle_index1","diff","diff_minus_a"
"288",45293052304,3,13,13,13,13,1,1,0,1,3410,320,320,160,33,0,127,0.0372434017595308,FALSE,127,3100,1,22,105,0.0409677419354839,0.0338709677419355,1,2,1
"289",45293052304,4,16,15,16,15,2,2,1,2,3430,402,402,180,115,3,65,0.0189504373177843,FALSE,65,3100,0,0,65,0.0209677419354839,0.0209677419354839,1,3,3
"290",45293052304,5,16,15,16,15,2,2,1,2,3490,415,415,240,128,3,112,0.0320916905444126,FALSE,112,3100,1,22,90,0.0361290322580645,0.0290322580645161,1,5,4
"291",45293052304,6,16,15,16,15,2,2,1,2,3590,435,435,340,148,3,192,0.0534818941504178,FALSE,192,3100,1,22,170,0.0619354838709677,0.0548387096774194,1,5,4
"292",521513506795,2,18,16,11,9,5,5,0,2,3180,268,182,30,7,0,23,0.00723270440251572,FALSE,23,2960,1,15,8,0.00777027027027027,0.0027027027027027,1,2,1
"293",521513506795,3,21,19,13,11,6,6,0,2,3290,391,285,140,130,3,10,0.00303951367781155,FALSE,10,2960,1,50,-40,0.00337837837837838,-0.0135135135135135,1,5,4
"294",521513506795,4,21,19,13,11,6,6,0,2,3310,398,292,160,137,3,23,0.00694864048338369,FALSE,23,2960,2,65,-42,0.00777027027027027,-0.0141891891891892,1,7,5
"295",521513506795,5,22,20,14,12,6,6,0,2,3350,439,333,200,178,4,22,0.00656716417910448,FALSE,22,2960,2,65,-43,0.00743243243243243,-0.014527027027027,1,8,6
"296",521513506795,6,23,21,14,12,6,6,0,2,3350,586,365,200,325,5,-125,-0.0373134328358209,FALSE,-125,2960,2,75,-200,-0.0422297297297297,-0.0675675675675676,1,9,7
"297",521513506795,7,23,21,14,12,6,6,0,2,3380,593,372,230,332,5,-102,-0.0301775147928994,FALSE,-102,2960,3,90,-192,-0.0344594594594595,-0.0648648648648649,1,11,8
"298",521513506795,8,23,21,14,12,6,6,0,2,3430,609,388,280,348,5,-68,-0.0198250728862974,FALSE,-68,2960,3,90,-158,-0.022972972972973,-0.0533783783783784,1,11,8
"299",521870063421,2,11,11,8,8,11,11,0,0,3130,300,230,30,5,0,25,0.00798722044728434,FALSE,25,2950,1,20,5,0.00847457627118644,0.00169491525423729,1,2,1
"300",521870063421,3,10,10,8,8,10,10,0,0,3180,270,235,80,-25,-1,105,0.0330188679245283,FALSE,105,2950,2,55,50,0.0355932203389831,0.0169491525423729,1,3,1
"301",521870063421,4,12,12,10,10,12,12,1,0,3200,495,445,100,200,1,-100,-0.03125,FALSE,-100,2950,1,20,-120,-0.0338983050847458,-0.0406779661016949,1,3,2
"302",521870063421,5,12,12,10,10,12,12,1,0,3230,485,450,130,190,1,-60,-0.0185758513931889,FALSE,-60,2950,2,55,-115,-0.0203389830508475,-0.0389830508474576,1,5,3
"303",521870063421,6,13,13,10,10,13,13,1,0,3280,510,455,180,215,2,-35,-0.0106707317073171,FALSE,-35,2950,2,55,-90,-0.011864406779661,-0.0305084745762712,1,4,2
"304",522033862841,2,20,19,3,3,20,19,0,2,3370,385,135,20,5,0,15,0.00445103857566766,FALSE,15,3050,1,20,-5,0.00491803278688525,-0.00163934426229508,1,2,1
"305",522033862841,3,20,19,3,3,20,19,0,2,3400,390,140,50,10,0,40,0.0117647058823529,FALSE,40,3050,1,20,20,0.0131147540983607,0.00655737704918033,1,2,1
"306",522033862841,4,20,19,3,3,20,19,0,2,3470,415,165,120,35,0,85,0.0244956772334294,FALSE,85,3050,1,20,65,0.0278688524590164,0.0213114754098361,1,2,1
"307",522033862841,5,23,22,4,4,23,22,1,2,3600,670,205,250,290,3,-40,-0.0111111111111111,FALSE,-40,3050,1,40,-80,-0.0131147540983607,-0.0262295081967213,1,5,4
"308",522033862841,6,22,21,4,4,22,21,1,1,3620,675,210,270,295,2,-25,-0.0069060773480663,FALSE,-25,3050,3,60,-85,-0.00819672131147541,-0.0278688524590164,1,8,5
"309",522033862841,7,23,22,4,4,23,22,1,2,3650,680,215,300,300,3,0,0,FALSE,0,3050,2,60,-60,0,-0.019672131147541,1,7,5
"310",522033862841,8,24,23,4,4,24,23,1,3,3720,705,240,370,325,4,45,0.0120967741935484,FALSE,45,3050,2,60,-15,0.0147540983606557,-0.00491803278688525,1,6,4
"311",522086451970,2,6,5,3,2,0,0,0,1,3430,173,43,30,11,0,19,0.00553935860058309,FALSE,19,3300,1,22,-3,0.00575757575757576,-0.000909090909090909,1,2,1
"312",522086451970,3,6,5,3,2,0,0,0,1,3500,195,65,100,33,0,67,0.0191428571428571,FALSE,67,3300,1,22,45,0.0203030303030303,0.0136363636363636,1,2,1
"313",522086451970,4,8,7,4,3,0,0,0,1,3700,285,125,300,123,2,177,0.0478378378378378,FALSE,177,3300,1,22,155,0.0536363636363636,0.046969696969697,1,4,3
"314",522086451970,5,8,7,4,3,0,0,1,1,3800,300,140,400,138,2,262,0.0689473684210526,FALSE,262,3300,1,22,240,0.0793939393939394,0.0727272727272727,1,4,3
"315",522086451970,6,8,7,4,3,0,0,1,1,3900,300,140,500,138,2,362,0.0928205128205128,FALSE,362,3300,1,22,340,0.10969696969697,0.103030303030303,1,4,3
"316",522097809685,2,15,15,3,3,15,15,0,1,3423.21,262,102,28.4099999999999,7,0,21.4099999999999,0.00625436359440404,FALSE,21.4099999999999,3247,1,15,6.40999999999985,0.00659377887280562,0.00197412996612253,1,2,1
"317",522097809685,3,17,17,5,5,17,17,0,1,3505.5,375,215,110.7,120,2,-9.30000000000018,-0.00265297389816009,FALSE,-9.30000000000018,3247,1,50,-59.3000000000002,-0.00286418232214357,-0.0182630120110872,1,4,3
"318",522097809685,4,19,19,7,7,19,19,1,1,3533.18,450,290,138.38,195,4,-56.6200000000003,-0.0160252237361245,FALSE,-56.6200000000003,3247,2,65,-121.62,-0.0174376347397599,-0.0374561133353866,1,8,6
"319",522097809685,5,19,19,7,7,19,19,1,1,3570.08,461,301,175.28,206,4,-30.7200000000003,-0.00860484919105461,FALSE,-30.7200000000003,3247,2,65,-95.7200000000003,-0.00946104096088705,-0.0294795195565138,1,8,6
"320",522097809685,6,17,17,5,5,17,17,0,1,3588.53,382,222,193.73,127,2,66.73,0.0185953579878112,FALSE,66.73,3247,2,65,1.73000000000002,0.0205512781028642,0.000532799507237456,1,6,4
"321",522097809685,7,18,18,6,6,18,18,0,1,3625.43,443,263,230.63,188,3,42.6299999999997,0.0117586051861433,FALSE,42.6299999999997,3247,3,85,-42.3700000000003,0.0131290421927932,-0.0130489682784109,1,9,6
"322",522097809685,8,18,18,6,6,18,18,0,1,3662.33,465,285,267.53,210,3,57.5299999999997,0.0157085789647573,FALSE,57.5299999999997,3247,3,85,-27.4700000000003,0.0177178934400985,-0.00846011703110571,1,9,6
"323",522145128789,2,16,15,4,3,2,2,2,1,3330,427,107,30,37,1,-7,-0.0021021021021021,FALSE,-7,3050,1,20,-27,-0.00229508196721311,-0.00885245901639344,1,3,2
"324",522145128789,3,16,15,4,3,2,2,2,1,3380,438,118,80,48,1,32,0.00946745562130178,FALSE,32,3050,1,20,12,0.0104918032786885,0.0039344262295082,1,3,2
"325",522145128789,4,17,16,5,4,2,2,2,1,3410,510,190,110,120,2,-10,-0.00293255131964809,FALSE,-10,3050,1,20,-30,-0.00327868852459016,-0.00983606557377049,1,4,3
"326",522145128789,5,17,16,5,4,2,2,2,1,3380,475,155,80,85,2,-5,-0.0014792899408284,FALSE,-5,3050,0,0,-5,-0.00163934426229508,-0.00163934426229508,1,2,2
"327",522145128789,6,17,16,5,4,2,2,2,1,3410,477,157,110,87,2,23,0.00674486803519062,FALSE,23,3050,1,20,3,0.00754098360655738,0.000983606557377049,1,4,3
"328",522145128789,7,17,16,5,4,3,3,3,1,3560,513,193,260,123,2,137,0.0384831460674157,FALSE,137,3050,1,20,117,0.0449180327868852,0.0383606557377049,1,4,3
"329",522145128789,8,17,16,5,4,3,3,3,1,3640,535,215,340,145,2,195,0.0535714285714286,FALSE,195,3050,1,20,175,0.0639344262295082,0.0573770491803279,1,4,3
"330",522743875767,2,18,18,18,18,0,0,0,0,3330,385,385,20,5,0,15,0.0045045045045045,FALSE,15,3050,1,20,-5,0.00491803278688525,-0.00163934426229508,1,2,1
"331",522743875767,3,18,18,18,18,0,0,0,0,3360,390,390,50,10,0,40,0.0119047619047619,FALSE,40,3050,1,20,20,0.0131147540983607,0.00655737704918033,1,2,1
"332",522743875767,4,18,18,18,18,0,0,0,0,3430,415,415,120,35,0,85,0.0247813411078717,FALSE,85,3050,1,20,65,0.0278688524590164,0.0213114754098361,1,2,1
"333",522743875767,5,19,19,19,19,0,0,1,0,3610,455,455,300,75,1,225,0.0623268698060942,FALSE,225,3050,0,0,225,0.0737704918032787,0.0737704918032787,1,1,1
"334",522743875767,6,19,19,19,19,0,0,1,0,3630,460,460,320,80,1,240,0.0661157024793388,FALSE,240,3050,1,20,220,0.0786885245901639,0.0721311475409836,1,3,2
"335",522743875767,7,19,19,19,19,0,0,1,0,3660,465,465,350,85,1,265,0.0724043715846995,FALSE,265,3050,1,20,245,0.0868852459016393,0.080327868852459,1,3,2
"336",522743875767,8,19,19,19,19,0,0,1,0,3730,490,490,420,110,1,310,0.0831099195710456,FALSE,310,3050,1,20,290,0.101639344262295,0.0950819672131148,1,3,2
"337",522863996797,2,19,19,15,15,5,5,2,0,3190,732,602,40,22,1,18,0.00564263322884012,FALSE,18,2950,0,0,18,0.00610169491525424,0.00610169491525424,1,1,1
"338",522863996797,3,19,19,15,15,6,6,2,0,3210,743,613,60,33,1,27,0.00841121495327103,FALSE,27,2950,0,0,27,0.00915254237288136,0.00915254237288136,1,1,1
"339",522863996797,4,19,19,15,15,4,4,2,0,3250,765,635,100,55,1,45,0.0138461538461538,FALSE,45,2950,0,0,45,0.0152542372881356,0.0152542372881356,1,1,1
"340",523084126902,2,15,13,3,3,5,5,2,3,3330,281,135,80,20,0,60,0.018018018018018,FALSE,60,3050,1,35,25,0.019672131147541,0.00819672131147541,1,2,1
"341",523084126902,3,16,14,4,4,6,6,2,3,3350,311,165,100,50,1,50,0.0149253731343284,FALSE,50,3050,0,0,50,0.0163934426229508,0.0163934426229508,1,1,1
"342",523084126902,4,16,14,4,4,7,6,2,3,3400,331,185,150,70,1,80,0.0235294117647059,FALSE,80,3050,1,35,45,0.0262295081967213,0.0147540983606557,1,3,2
"343",523084126902,5,16,14,4,4,6,6,3,3,3500,336,190,250,75,1,175,0.05,FALSE,175,3050,0,0,175,0.0573770491803279,0.0573770491803279,1,1,1
"344",523084126902,6,16,14,4,4,6,6,3,3,3550,356,210,300,95,1,205,0.0577464788732394,FALSE,205,3050,1,35,170,0.0672131147540984,0.0557377049180328,1,3,2
"345",523084126902,7,18,16,6,6,8,8,3,3,4050,535,389,800,274,3,526,0.129876543209877,FALSE,526,3050,0,0,526,0.172459016393443,0.172459016393443,1,3,3
"346",523084126902,8,18,16,6,6,8,8,3,3,4100,555,409,850,294,3,556,0.135609756097561,FALSE,556,3050,1,35,521,0.182295081967213,0.170819672131148,1,5,4
"347",523776961013,2,6,6,5,5,6,6,0,0,4898,160,150,40,5,0,35,0.00714577378521846,FALSE,35,4638,1,25,10,0.00754635618801207,0.00215610176800345,1,2,1
"348",523776961013,3,10,10,9,9,10,10,0,0,5008,365,355,150,210,4,-60,-0.0119808306709265,FALSE,-60,4638,0,0,-60,-0.0129366106080207,-0.0129366106080207,1,4,4
"349",523776961013,4,10,10,9,9,10,10,0,0,5048,370,360,190,215,4,-25,-0.00495245641838352,FALSE,-25,4638,1,25,-50,-0.00539025442000862,-0.0107805088400172,1,6,5
"350",523776961013,5,10,10,9,9,10,10,0,0,5138,395,385,280,240,4,40,0.00778513040093422,FALSE,40,4638,1,25,15,0.0086244070720138,0.00323415265200517,1,6,5
"351",523776961013,6,14,14,13,13,14,14,0,1,5198,800,790,340,645,8,-305,-0.0586764140053867,FALSE,-305,4638,1,25,-330,-0.0657611039241052,-0.0711513583441138,1,10,9
"352",523776961013,7,14,14,13,13,14,14,0,1,5288,825,815,430,670,8,-240,-0.0453857791225416,FALSE,-240,4638,1,25,-265,-0.0517464424320828,-0.0571366968520914,1,10,9
